     0    0 0 0
     1    0 0 0
  2103    0.21502E+03    0.41095E+01   -0.67901E+01
  2104    0.21434E+03    0.41045E+01   -0.66058E+01
  2105    0.21366E+03    0.41006E+01   -0.64230E+01
  2106    0.21297E+03    0.40977E+01   -0.62419E+01
  2107    0.21227E+03    0.40958E+01   -0.60626E+01
  2108    0.21156E+03    0.40948E+01   -0.58850E+01
  2109    0.21084E+03    0.40949E+01   -0.57092E+01
  2110    0.21011E+03    0.40959E+01   -0.55352E+01
  2111    0.20937E+03    0.40979E+01   -0.53631E+01
  2112    0.20863E+03    0.41008E+01   -0.51929E+01
  2113    0.20788E+03    0.41046E+01   -0.50246E+01
  2114    0.20712E+03    0.41094E+01   -0.48583E+01
  2115    0.20635E+03    0.41150E+01   -0.46940E+01
  2116    0.20557E+03    0.41215E+01   -0.45317E+01
  2117    0.20479E+03    0.41289E+01   -0.43715E+01
  2118    0.20401E+03    0.41372E+01   -0.42134E+01
  2119    0.20321E+03    0.41462E+01   -0.40575E+01
  2120    0.20241E+03    0.41561E+01   -0.39038E+01
  2121    0.20160E+03    0.41668E+01   -0.37523E+01
  2122    0.20079E+03    0.41783E+01   -0.36030E+01
  2123    0.19997E+03    0.41906E+01   -0.34561E+01
  2124    0.19915E+03    0.42036E+01   -0.33114E+01
  2125    0.19832E+03    0.42174E+01   -0.31692E+01
  2126    0.19748E+03    0.42319E+01   -0.30293E+01
  2127    0.19664E+03    0.42472E+01   -0.28919E+01
  2128    0.19580E+03    0.42631E+01   -0.27570E+01
  2129    0.19495E+03    0.42798E+01   -0.26246E+01
  2130    0.19409E+03    0.42971E+01   -0.24947E+01
  2131    0.19323E+03    0.43151E+01   -0.23675E+01
  2132    0.19237E+03    0.43338E+01   -0.22428E+01
  2133    0.19151E+03    0.43531E+01   -0.21208E+01
  2134    0.19064E+03    0.43730E+01   -0.20015E+01
  2135    0.18977E+03    0.43935E+01   -0.18850E+01
  2136    0.18889E+03    0.44146E+01   -0.17712E+01
  2137    0.18802E+03    0.44363E+01   -0.16602E+01
  2138    0.18713E+03    0.44586E+01   -0.15520E+01
  2139    0.18625E+03    0.44814E+01   -0.14467E+01
  2140    0.18537E+03    0.45047E+01   -0.13444E+01
  2141    0.18448E+03    0.45286E+01   -0.12449E+01
  2142    0.18359E+03    0.45530E+01   -0.11485E+01
  2143    0.18270E+03    0.45779E+01   -0.10551E+01
  2144    0.18181E+03    0.46032E+01   -0.96473E+00
  2145    0.18092E+03    0.46291E+01   -0.87747E+00
  2146    0.18002E+03    0.46553E+01   -0.79334E+00
  2147    0.17913E+03    0.46821E+01   -0.71237E+00
  2148    0.17823E+03    0.47092E+01   -0.63461E+00
  2149    0.17734E+03    0.47368E+01   -0.56008E+00
  2150    0.17644E+03    0.47647E+01   -0.48883E+00
  2151    0.17555E+03    0.47930E+01   -0.42088E+00
  2152    0.17465E+03    0.48217E+01   -0.35622E+00
  2153    0.17376E+03    0.48508E+01   -0.29482E+00
  2154    0.17286E+03    0.48801E+01   -0.23666E+00
  2155    0.17197E+03    0.49098E+01   -0.18171E+00
  2156    0.17108E+03    0.49398E+01   -0.12995E+00
  2157    0.17018E+03    0.49701E+01   -0.81356E-01
  2158    0.16929E+03    0.50006E+01   -0.35904E-01
  2159    0.16841E+03    0.50314E+01    0.64320E-02
  2160    0.16752E+03    0.50623E+01    0.45675E-01
  2161    0.16663E+03    0.50936E+01    0.81850E-01
  2162    0.16575E+03    0.51249E+01    0.11498E+00
  2163    0.16487E+03    0.51565E+01    0.14509E+00
  2164    0.16399E+03    0.51883E+01    0.17221E+00
  2165    0.16311E+03    0.52201E+01    0.19635E+00
  2166    0.16224E+03    0.52521E+01    0.21755E+00
  2167    0.16137E+03    0.52842E+01    0.23582E+00
  2168    0.16050E+03    0.53164E+01    0.25120E+00
  2169    0.15963E+03    0.53487E+01    0.26370E+00
  2170    0.15877E+03    0.53810E+01    0.27335E+00
  2171    0.15791E+03    0.54134E+01    0.28018E+00
  2172    0.15706E+03    0.54458E+01    0.28421E+00
  2173    0.15621E+03    0.54781E+01    0.28545E+00
  2174    0.15536E+03    0.55105E+01    0.28395E+00
  2175    0.15452E+03    0.55429E+01    0.27972E+00
  2176    0.15368E+03    0.55752E+01    0.27278E+00
  2177    0.15284E+03    0.56074E+01    0.26316E+00
  2178    0.15201E+03    0.56396E+01    0.25089E+00
  2179    0.15119E+03    0.56716E+01    0.23598E+00
  2180    0.15037E+03    0.57036E+01    0.21847E+00
  2181    0.14955E+03    0.57354E+01    0.19837E+00
  2182    0.14874E+03    0.57670E+01    0.17572E+00
  2183    0.14794E+03    0.57985E+01    0.15053E+00
  2184    0.14714E+03    0.58299E+01    0.12283E+00
  2185    0.14635E+03    0.58610E+01    0.92649E-01
  2186    0.14556E+03    0.58919E+01    0.60003E-01
  2187    0.14478E+03    0.59225E+01    0.24919E-01
  2188    0.14400E+03    0.59529E+01   -0.12577E-01
  2189    0.14323E+03    0.59831E+01   -0.52463E-01
  2190    0.14247E+03    0.60129E+01   -0.94713E-01
  2191    0.14172E+03    0.60425E+01   -0.13930E+00
  2192    0.14097E+03    0.60717E+01   -0.18621E+00
  2193    0.14023E+03    0.61006E+01   -0.23541E+00
  2194    0.13950E+03    0.61291E+01   -0.28687E+00
  2195    0.13877E+03    0.61573E+01   -0.34058E+00
  2196    0.13805E+03    0.61850E+01   -0.39651E+00
  2197    0.13734E+03    0.62124E+01   -0.45463E+00
  2198    0.13664E+03    0.62393E+01   -0.51493E+00
  2199    0.13594E+03    0.62658E+01   -0.57737E+00
  2200    0.13526E+03    0.62919E+01   -0.64193E+00
  2201    0.13458E+03    0.63175E+01   -0.70858E+00
  2202    0.13391E+03    0.63425E+01   -0.77728E+00
  2203    0.13325E+03    0.63672E+01   -0.84798E+00
  2204    0.13259E+03    0.63913E+01   -0.92062E+00
  2205    0.13195E+03    0.64149E+01   -0.99515E+00
  2206    0.13131E+03    0.64380E+01   -0.10715E+01
  2207    0.13069E+03    0.64606E+01   -0.11497E+01
  2208    0.13007E+03    0.64827E+01   -0.12296E+01
  2209    0.12946E+03    0.65042E+01   -0.13112E+01
  2210    0.12886E+03    0.65253E+01   -0.13944E+01
  2211    0.12826E+03    0.65458E+01   -0.14792E+01
  2212    0.12768E+03    0.65657E+01   -0.15656E+01
  2213    0.12710E+03    0.65851E+01   -0.16534E+01
  2214    0.12653E+03    0.66040E+01   -0.17427E+01
  2215    0.12598E+03    0.66223E+01   -0.18333E+01
  2216    0.12543E+03    0.66400E+01   -0.19253E+01
  2217    0.12488E+03    0.66572E+01   -0.20185E+01
  2218    0.12435E+03    0.66738E+01   -0.21130E+01
  2219    0.12382E+03    0.66898E+01   -0.22086E+01
  2220    0.12331E+03    0.67052E+01   -0.23054E+01
  2221    0.12280E+03    0.67201E+01   -0.24033E+01
  2222    0.12230E+03    0.67343E+01   -0.25021E+01
  2223    0.12181E+03    0.67479E+01   -0.26020E+01
  2224    0.12133E+03    0.67609E+01   -0.27027E+01
  2225    0.12086E+03    0.67733E+01   -0.28043E+01
  2226    0.12039E+03    0.67851E+01   -0.29068E+01
  2227    0.11993E+03    0.67963E+01   -0.30100E+01
  2228    0.11949E+03    0.68068E+01   -0.31139E+01
  2229    0.11905E+03    0.68166E+01   -0.32185E+01
  2230    0.11862E+03    0.68259E+01   -0.33237E+01
  2231    0.11820E+03    0.68344E+01   -0.34294E+01
  2232    0.11778E+03    0.68424E+01   -0.35357E+01
  2233    0.11738E+03    0.68496E+01   -0.36424E+01
  2234    0.11698E+03    0.68562E+01   -0.37496E+01
  2235    0.11660E+03    0.68621E+01   -0.38570E+01
  2236    0.11622E+03    0.68673E+01   -0.39648E+01
  2237    0.11585E+03    0.68718E+01   -0.40729E+01
  2238    0.11549E+03    0.68757E+01   -0.41811E+01
  2239    0.11513E+03    0.68788E+01   -0.42895E+01
  2240    0.11479E+03    0.68812E+01   -0.43980E+01
  2241    0.11446E+03    0.68830E+01   -0.45065E+01
  2242    0.11413E+03    0.68840E+01   -0.46151E+01
  2243    0.11381E+03    0.68842E+01   -0.47235E+01
  2244    0.11350E+03    0.68838E+01   -0.48319E+01
  2245    0.11320E+03    0.68826E+01   -0.49401E+01
  2246    0.11291E+03    0.68807E+01   -0.50481E+01
  2247    0.11263E+03    0.68780E+01   -0.51559E+01
  2248    0.11236E+03    0.68746E+01   -0.52633E+01
  2249    0.11209E+03    0.68704E+01   -0.53704E+01
  2250    0.11183E+03    0.68654E+01   -0.54771E+01
  2251    0.11159E+03    0.68597E+01   -0.55833E+01
  2252    0.11135E+03    0.68532E+01   -0.56890E+01
  2253    0.11112E+03    0.68460E+01   -0.57942E+01
  2254    0.11089E+03    0.68380E+01   -0.58988E+01
  2255    0.11068E+03    0.68293E+01   -0.60028E+01
  2256    0.11048E+03    0.68198E+01   -0.61062E+01
  2257    0.11028E+03    0.68096E+01   -0.62090E+01
  2258    0.11009E+03    0.67987E+01   -0.63110E+01
  2259    0.10991E+03    0.67871E+01   -0.64124E+01
  2260    0.10973E+03    0.67748E+01   -0.65130E+01
  2261    0.10956E+03    0.67619E+01   -0.66128E+01
  2262    0.10941E+03    0.67482E+01   -0.67118E+01
  2263    0.10925E+03    0.67338E+01   -0.68100E+01
  2264    0.10911E+03    0.67188E+01   -0.69073E+01
  2265    0.10897E+03    0.67032E+01   -0.70037E+01
  2266    0.10884E+03    0.66869E+01   -0.70992E+01
  2267    0.10872E+03    0.66699E+01   -0.71937E+01
  2268    0.10860E+03    0.66523E+01   -0.72872E+01
  2269    0.10849E+03    0.66341E+01   -0.73796E+01
  2270    0.10838E+03    0.66153E+01   -0.74710E+01
  2271    0.10828E+03    0.65958E+01   -0.75614E+01
  2272    0.10819E+03    0.65758E+01   -0.76506E+01
  2273    0.10811E+03    0.65552E+01   -0.77386E+01
  2274    0.10803E+03    0.65340E+01   -0.78254E+01
  2275    0.10795E+03    0.65122E+01   -0.79111E+01
  2276    0.10788E+03    0.64898E+01   -0.79954E+01
  2277    0.10782E+03    0.64669E+01   -0.80785E+01
  2278    0.10776E+03    0.64435E+01   -0.81603E+01
  2279    0.10771E+03    0.64195E+01   -0.82408E+01
  2280    0.10766E+03    0.63949E+01   -0.83198E+01
  2281    0.10762E+03    0.63698E+01   -0.83975E+01
  2282    0.10758E+03    0.63443E+01   -0.84737E+01
  2283    0.10755E+03    0.63182E+01   -0.85485E+01
  2284    0.10752E+03    0.62916E+01   -0.86217E+01
  2285    0.10750E+03    0.62645E+01   -0.86935E+01
  2286    0.10748E+03    0.62369E+01   -0.87636E+01
  2287    0.10746E+03    0.62088E+01   -0.88322E+01
  2288    0.10745E+03    0.61803E+01   -0.88991E+01
  2289    0.10744E+03    0.61513E+01   -0.89644E+01
  2290    0.10744E+03    0.61219E+01   -0.90280E+01
  2291    0.10744E+03    0.60920E+01   -0.90899E+01
  2292    0.10745E+03    0.60617E+01   -0.91500E+01
  2293    0.10746E+03    0.60309E+01   -0.92083E+01
  2294    0.10747E+03    0.59998E+01   -0.92648E+01
  2295    0.10748E+03    0.59682E+01   -0.93195E+01
  2296    0.10750E+03    0.59362E+01   -0.93723E+01
  2297    0.10752E+03    0.59038E+01   -0.94232E+01
  2298    0.10755E+03    0.58710E+01   -0.94721E+01
  2299    0.10757E+03    0.58379E+01   -0.95191E+01
  2300    0.10760E+03    0.58044E+01   -0.95641E+01
  2301    0.10763E+03    0.57705E+01   -0.96070E+01
  2302    0.10767E+03    0.57363E+01   -0.96479E+01
  2303    0.10770E+03    0.57017E+01   -0.96869E+01
  2304    0.10774E+03    0.56668E+01   -0.97238E+01
  2305    0.10778E+03    0.56316E+01   -0.97587E+01
  2306    0.10783E+03    0.55960E+01   -0.97916E+01
  2307    0.10787E+03    0.55602E+01   -0.98225E+01
  2308    0.10792E+03    0.55241E+01   -0.98515E+01
  2309    0.10797E+03    0.54878E+01   -0.98785E+01
  2310    0.10802E+03    0.54512E+01   -0.99036E+01
  2311    0.10807E+03    0.54143E+01   -0.99267E+01
  2312    0.10812E+03    0.53773E+01   -0.99480E+01
  2313    0.10817E+03    0.53400E+01   -0.99673E+01
  2314    0.10823E+03    0.53025E+01   -0.99846E+01
  2315    0.10828E+03    0.52648E+01   -0.10000E+02
  2316    0.10834E+03    0.52269E+01   -0.10014E+02
  2317    0.10839E+03    0.51889E+01   -0.10025E+02
  2318    0.10845E+03    0.51507E+01   -0.10035E+02
  2319    0.10851E+03    0.51124E+01   -0.10043E+02
  2320    0.10856E+03    0.50739E+01   -0.10049E+02
  2321    0.10862E+03    0.50353E+01   -0.10054E+02
  2322    0.10868E+03    0.49966E+01   -0.10056E+02
  2323    0.10874E+03    0.49578E+01   -0.10057E+02
  2324    0.10879E+03    0.49190E+01   -0.10056E+02
  2325    0.10885E+03    0.48800E+01   -0.10053E+02
  2326    0.10891E+03    0.48411E+01   -0.10048E+02
  2327    0.10896E+03    0.48020E+01   -0.10042E+02
  2328    0.10902E+03    0.47629E+01   -0.10033E+02
  2329    0.10907E+03    0.47239E+01   -0.10023E+02
  2330    0.10913E+03    0.46848E+01   -0.10012E+02
  2331    0.10918E+03    0.46457E+01   -0.99980E+01
  2332    0.10923E+03    0.46066E+01   -0.99828E+01
  2333    0.10928E+03    0.45675E+01   -0.99658E+01
  2334    0.10933E+03    0.45285E+01   -0.99471E+01
  2335    0.10937E+03    0.44896E+01   -0.99267E+01
  2336    0.10942E+03    0.44507E+01   -0.99047E+01
  2337    0.10946E+03    0.44119E+01   -0.98809E+01
  2338    0.10950E+03    0.43731E+01   -0.98555E+01
  2339    0.10954E+03    0.43345E+01   -0.98284E+01
  2340    0.10958E+03    0.42960E+01   -0.97996E+01
  2341    0.10961E+03    0.42576E+01   -0.97692E+01
  2342    0.10965E+03    0.42194E+01   -0.97372E+01
  2343    0.10968E+03    0.41813E+01   -0.97036E+01
  2344    0.10970E+03    0.41434E+01   -0.96683E+01
  2345    0.10973E+03    0.41056E+01   -0.96315E+01
  2346    0.10975E+03    0.40680E+01   -0.95930E+01
  2347    0.10977E+03    0.40307E+01   -0.95530E+01
  2348    0.10978E+03    0.39935E+01   -0.95114E+01
  2349    0.10980E+03    0.39566E+01   -0.94682E+01
  2350    0.10981E+03    0.39199E+01   -0.94235E+01
  2351    0.10981E+03    0.38834E+01   -0.93773E+01
  2352    0.10981E+03    0.38472E+01   -0.93295E+01
  2353    0.10981E+03    0.38113E+01   -0.92802E+01
  2354    0.10981E+03    0.37756E+01   -0.92295E+01
  2355    0.10980E+03    0.37402E+01   -0.91774E+01
  2356    0.10978E+03    0.37051E+01   -0.91239E+01
  2357    0.10977E+03    0.36703E+01   -0.90691E+01
  2358    0.10975E+03    0.36357E+01   -0.90129E+01
  2359    0.10972E+03    0.36015E+01   -0.89555E+01
  2360    0.10970E+03    0.35676E+01   -0.88968E+01
  2361    0.10967E+03    0.35339E+01   -0.88369E+01
  2362    0.10963E+03    0.35006E+01   -0.87758E+01
  2363    0.10959E+03    0.34676E+01   -0.87135E+01
  2364    0.10955E+03    0.34349E+01   -0.86502E+01
  2365    0.10951E+03    0.34026E+01   -0.85857E+01
  2366    0.10946E+03    0.33705E+01   -0.85202E+01
  2367    0.10940E+03    0.33389E+01   -0.84536E+01
  2368    0.10934E+03    0.33075E+01   -0.83861E+01
  2369    0.10928E+03    0.32766E+01   -0.83176E+01
  2370    0.10922E+03    0.32460E+01   -0.82482E+01
  2371    0.10915E+03    0.32157E+01   -0.81779E+01
  2372    0.10908E+03    0.31859E+01   -0.81067E+01
  2373    0.10900E+03    0.31564E+01   -0.80347E+01
  2374    0.10892E+03    0.31273E+01   -0.79619E+01
  2375    0.10883E+03    0.30985E+01   -0.78883E+01
  2376    0.10874E+03    0.30702E+01   -0.78140E+01
  2377    0.10865E+03    0.30423E+01   -0.77390E+01
  2378    0.10855E+03    0.30148E+01   -0.76633E+01
  2379    0.10845E+03    0.29877E+01   -0.75870E+01
  2380    0.10834E+03    0.29610E+01   -0.75101E+01
  2381    0.10823E+03    0.29347E+01   -0.74327E+01
  2382    0.10812E+03    0.29089E+01   -0.73547E+01
  2383    0.10800E+03    0.28835E+01   -0.72761E+01
  2384    0.10787E+03    0.28586E+01   -0.71972E+01
  2385    0.10775E+03    0.28340E+01   -0.71177E+01
  2386    0.10762E+03    0.28100E+01   -0.70379E+01
  2387    0.10748E+03    0.27864E+01   -0.69577E+01
  2388    0.10734E+03    0.27633E+01   -0.68771E+01
  2389    0.10719E+03    0.27406E+01   -0.67963E+01
  2390    0.10705E+03    0.27185E+01   -0.67151E+01
  2391    0.10689E+03    0.26968E+01   -0.66338E+01
  2392    0.10673E+03    0.26756E+01   -0.65522E+01
  2393    0.10657E+03    0.26549E+01   -0.64704E+01
  2394    0.10640E+03    0.26346E+01   -0.63885E+01
  2395    0.10623E+03    0.26149E+01   -0.63064E+01
  2396    0.10606E+03    0.25958E+01   -0.62243E+01
  2397    0.10587E+03    0.25771E+01   -0.61421E+01
  2398    0.10569E+03    0.25589E+01   -0.60600E+01
  2399    0.10550E+03    0.25413E+01   -0.59778E+01
  2400    0.10530E+03    0.25243E+01   -0.58957E+01
  2401    0.10511E+03    0.25077E+01   -0.58136E+01
  2402    0.10490E+03    0.24917E+01   -0.57317E+01
  2403    0.10469E+03    0.24762E+01   -0.56499E+01
  2404    0.10448E+03    0.24613E+01   -0.55682E+01
  2405    0.10426E+03    0.24469E+01   -0.54867E+01
  2406    0.10404E+03    0.24330E+01   -0.54054E+01
  2407    0.10381E+03    0.24196E+01   -0.53244E+01
  2408    0.10358E+03    0.24068E+01   -0.52435E+01
  2409    0.10335E+03    0.23944E+01   -0.51630E+01
  2410    0.10311E+03    0.23826E+01   -0.50827E+01
  2411    0.10287E+03    0.23713E+01   -0.50028E+01
  2412    0.10262E+03    0.23604E+01   -0.49232E+01
  2413    0.10237E+03    0.23501E+01   -0.48440E+01
  2414    0.10212E+03    0.23402E+01   -0.47652E+01
  2415    0.10186E+03    0.23309E+01   -0.46868E+01
  2416    0.10160E+03    0.23220E+01   -0.46088E+01
  2417    0.10134E+03    0.23136E+01   -0.45313E+01
  2418    0.10107E+03    0.23057E+01   -0.44543E+01
  2419    0.10080E+03    0.22982E+01   -0.43777E+01
  2420    0.10052E+03    0.22912E+01   -0.43018E+01
  2421    0.10024E+03    0.22847E+01   -0.42263E+01
  2422    0.99961E+02    0.22786E+01   -0.41515E+01
  2423    0.99676E+02    0.22730E+01   -0.40773E+01
  2424    0.99389E+02    0.22679E+01   -0.40037E+01
  2425    0.99098E+02    0.22632E+01   -0.39307E+01
  2426    0.98804E+02    0.22589E+01   -0.38584E+01
  2427    0.98507E+02    0.22551E+01   -0.37869E+01
  2428    0.98208E+02    0.22517E+01   -0.37160E+01
  2429    0.97906E+02    0.22487E+01   -0.36459E+01
  2430    0.97601E+02    0.22462E+01   -0.35766E+01
  2431    0.97294E+02    0.22441E+01   -0.35081E+01
  2432    0.96984E+02    0.22424E+01   -0.34404E+01
  2433    0.96672E+02    0.22412E+01   -0.33736E+01
  2434    0.96357E+02    0.22403E+01   -0.33076E+01
  2435    0.96040E+02    0.22399E+01   -0.32425E+01
  2436    0.95721E+02    0.22399E+01   -0.31783E+01
  2437    0.95399E+02    0.22402E+01   -0.31151E+01
  2438    0.95076E+02    0.22410E+01   -0.30528E+01
  2439    0.94750E+02    0.22421E+01   -0.29915E+01
  2440    0.94422E+02    0.22437E+01   -0.29313E+01
  2441    0.94093E+02    0.22456E+01   -0.28720E+01
  2442    0.93762E+02    0.22479E+01   -0.28139E+01
  2443    0.93429E+02    0.22506E+01   -0.27568E+01
  2444    0.93094E+02    0.22537E+01   -0.27008E+01
  2445    0.92758E+02    0.22571E+01   -0.26460E+01
  2446    0.92420E+02    0.22609E+01   -0.25923E+01
  2447    0.92080E+02    0.22651E+01   -0.25398E+01
  2448    0.91739E+02    0.22696E+01   -0.24885E+01
  2449    0.91397E+02    0.22745E+01   -0.24385E+01
  2450    0.91054E+02    0.22797E+01   -0.23896E+01
  2451    0.90709E+02    0.22853E+01   -0.23421E+01
  2452    0.90364E+02    0.22912E+01   -0.22958E+01
  2453    0.90017E+02    0.22974E+01   -0.22508E+01
  2454    0.89669E+02    0.23040E+01   -0.22071E+01
  2455    0.89321E+02    0.23108E+01   -0.21646E+01
  2456    0.88971E+02    0.23180E+01   -0.21234E+01
  2457    0.88621E+02    0.23255E+01   -0.20835E+01
  2458    0.88270E+02    0.23333E+01   -0.20448E+01
  2459    0.87919E+02    0.23413E+01   -0.20074E+01
  2460    0.87567E+02    0.23496E+01   -0.19712E+01
  2461    0.87215E+02    0.23582E+01   -0.19363E+01
  2462    0.86862E+02    0.23670E+01   -0.19026E+01
  2463    0.86509E+02    0.23761E+01   -0.18701E+01
  2464    0.86156E+02    0.23855E+01   -0.18389E+01
  2465    0.85803E+02    0.23950E+01   -0.18089E+01
  2466    0.85450E+02    0.24048E+01   -0.17802E+01
  2467    0.85097E+02    0.24148E+01   -0.17527E+01
  2468    0.84744E+02    0.24250E+01   -0.17264E+01
  2469    0.84391E+02    0.24354E+01   -0.17014E+01
  2470    0.84039E+02    0.24460E+01   -0.16775E+01
  2471    0.83687E+02    0.24568E+01   -0.16549E+01
  2472    0.83335E+02    0.24677E+01   -0.16335E+01
  2473    0.82984E+02    0.24788E+01   -0.16133E+01
  2474    0.82634E+02    0.24901E+01   -0.15944E+01
  2475    0.82284E+02    0.25015E+01   -0.15766E+01
  2476    0.81935E+02    0.25131E+01   -0.15600E+01
  2477    0.81587E+02    0.25248E+01   -0.15447E+01
  2478    0.81239E+02    0.25366E+01   -0.15305E+01
  2479    0.80893E+02    0.25485E+01   -0.15175E+01
  2480    0.80548E+02    0.25606E+01   -0.15058E+01
  2481    0.80204E+02    0.25727E+01   -0.14952E+01
  2482    0.79861E+02    0.25849E+01   -0.14858E+01
  2483    0.79520E+02    0.25972E+01   -0.14776E+01
  2484    0.79180E+02    0.26096E+01   -0.14706E+01
  2485    0.78841E+02    0.26221E+01   -0.14647E+01
  2486    0.78504E+02    0.26346E+01   -0.14600E+01
